cache_date;index_name;Date;Open;High;Low;Close;Adj Close;Volume
2026-09-04;EURO STOXX 50;2023-10-12;4202.7900390625;4234.490234375;4193.97998046875;4198.22998046875;4198.22998046875;28124600
2026-09-04;EURO STOXX 50;2023-10-13;4197.2998046875;4198.10009765625;4133.1298828125;4136.1201171875;4136.1201171875;29475800
2026-09-04;EURO STOXX 50;2023-10-16;4137.06982421875;4163.39990234375;4110.830078125;4149.85986328125;4149.85986328125;22046300
2026-09-04;EURO STOXX 50;2023-10-17;4148.08984375;4163.10009765625;4111.52001953125;4152.31982421875;4152.31982421875;19074800
2026-09-04;EURO STOXX 50;2023-10-18;4152.52978515625;4161.5;4099.89990234375;4105.85986328125;4105.85986328125;22690500
2026-09-04;EURO STOXX 50;2023-10-19;4104.7900390625;4109.81005859375;4069.2900390625;4090.330078125;4090.330078125;31261500
2026-09-04;EURO STOXX 50;2023-10-20;4077.43994140625;4077.43994140625;4024.679931640625;4024.679931640625;4024.679931640625;37662200
2026-09-04;EURO STOXX 50;2023-10-23;4025.47998046875;4044.6201171875;3993.10009765625;4041.75;4041.75;26974400
2026-09-04;EURO STOXX 50;2023-10-24;4045.419921875;4074.320068359375;4026.64990234375;4065.3701171875;4065.3701171875;25258900
2026-09-04;EURO STOXX 50;2023-10-25;4062.340087890625;4082.489990234375;4040.510009765625;4073.35009765625;4073.35009765625;22484800
2026-09-04;EURO STOXX 50;2023-10-26;4070.75;4070.75;4017.739990234375;4049.39990234375;4049.39990234375;27690700
2026-09-04;EURO STOXX 50;2023-10-27;4056.10009765625;4068.52001953125;4006.639892578125;4014.360107421875;4014.360107421875;24394700
2026-09-04;EURO STOXX 50;2023-10-30;4023.419921875;4050.97998046875;4023.419921875;4028.320068359375;4028.320068359375;25448600
2026-09-04;EURO STOXX 50;2023-10-31;4030.830078125;4073.489990234375;4026.929931640625;4061.1201171875;4061.1201171875;33313900
2026-09-04;EURO STOXX 50;2023-11-01;4069.64990234375;4103.64990234375;4049.8701171875;4091.7099609375;4091.7099609375;28092900
2026-09-04;EURO STOXX 50;2023-11-02;4102.08984375;4188.31005859375;4102.08984375;4169.6201171875;4169.6201171875;35274500
2026-09-04;EURO STOXX 50;2023-11-03;4175.85009765625;4195.9599609375;4163.85986328125;4174.669921875;4174.669921875;35837400
2026-09-04;EURO STOXX 50;2023-11-06;4178.31982421875;4188.64990234375;4152.080078125;4158.64013671875;4158.64013671875;25431900
2026-09-04;EURO STOXX 50;2023-11-07;4150.52001953125;4164.8798828125;4135.52978515625;4153.3701171875;4153.3701171875;20870700
2026-09-04;EURO STOXX 50;2023-11-08;4148.419921875;4197.6298828125;4133.4599609375;4178.490234375;4178.490234375;27660500
2026-09-04;EURO STOXX 50;2023-11-09;4179.35009765625;4234.0;4166.89013671875;4229.2001953125;4229.2001953125;25142800
2026-09-04;EURO STOXX 50;2023-11-10;4218.259765625;4218.259765625;4176.16015625;4197.35986328125;4197.35986328125;25219100
2026-09-04;EURO STOXX 50;2023-11-13;4205.41015625;4234.72998046875;4205.41015625;4232.18994140625;4232.18994140625;26669400
2026-09-04;EURO STOXX 50;2023-11-14;4232.39990234375;4304.72021484375;4230.91015625;4291.72021484375;4291.72021484375;37242600
2026-09-04;EURO STOXX 50;2023-11-15;4294.97998046875;4326.72021484375;4294.97998046875;4315.52978515625;4315.52978515625;29961300
2026-09-04;EURO STOXX 50;2023-11-16;4315.56982421875;4323.60009765625;4302.4501953125;4302.4501953125;4302.4501953125;32963100
2026-09-04;EURO STOXX 50;2023-11-17;4304.0;4347.52978515625;4304.0;4340.77001953125;4340.77001953125;41324200
2026-09-04;EURO STOXX 50;2023-11-20;4338.39990234375;4348.490234375;4330.47021484375;4342.41015625;4342.41015625;31874800
2026-09-04;EURO STOXX 50;2023-11-21;4343.06982421875;4345.06982421875;4329.52978515625;4331.89990234375;4331.89990234375;24992700
2026-09-04;EURO STOXX 50;2023-11-22;4335.77978515625;4357.10009765625;4335.77978515625;4352.02001953125;4352.02001953125;22322500
2026-09-04;EURO STOXX 50;2023-11-23;4352.72998046875;4363.64990234375;4350.419921875;4361.31982421875;4361.31982421875;18317400
2026-09-04;EURO STOXX 50;2023-11-24;4357.9501953125;4375.830078125;4356.080078125;4372.10009765625;4372.10009765625;21635400
2026-09-04;EURO STOXX 50;2023-11-27;4369.919921875;4376.7001953125;4353.27001953125;4354.41015625;4354.41015625;22306300
2026-09-04;EURO STOXX 50;2023-11-28;4350.33984375;4350.33984375;4328.1201171875;4348.02001953125;4348.02001953125;23473700
2026-09-04;EURO STOXX 50;2023-11-29;4341.2998046875;4382.14990234375;4341.2998046875;4370.52978515625;4370.52978515625;30478700
2026-09-04;EURO STOXX 50;2023-11-30;4370.39013671875;4392.81005859375;4361.830078125;4382.47021484375;4382.47021484375;55338100
2026-09-04;EURO STOXX 50;2023-12-01;4393.0400390625;4420.56982421875;4393.0400390625;4418.509765625;4418.509765625;23410400
2026-09-04;EURO STOXX 50;2023-12-04;4414.2998046875;4426.5498046875;4405.330078125;4414.9501953125;4414.9501953125;25291700
2026-09-04;EURO STOXX 50;2023-12-05;4414.330078125;4457.81982421875;4412.669921875;4452.77001953125;4452.77001953125;31965100
2026-09-04;EURO STOXX 50;2023-12-06;4460.330078125;4495.2998046875;4458.52978515625;4483.259765625;4483.259765625;32538500
2026-09-04;EURO STOXX 50;2023-12-07;4480.52001953125;4480.52001953125;4465.25;4473.77001953125;4473.77001953125;31121800
2026-09-04;EURO STOXX 50;2023-12-08;4477.0400390625;4531.5400390625;4477.0400390625;4523.31005859375;4523.31005859375;26886000
2026-09-04;EURO STOXX 50;2023-12-11;4522.7900390625;4544.1298828125;4519.6201171875;4540.18994140625;4540.18994140625;24134800
2026-09-04;EURO STOXX 50;2023-12-12;4544.41015625;4561.10986328125;4535.0400390625;4536.60986328125;4536.60986328125;26300000
2026-09-04;EURO STOXX 50;2023-12-13;4539.4501953125;4554.1298828125;4528.990234375;4530.18994140625;4530.18994140625;27793300
2026-09-04;EURO STOXX 50;2023-12-14;4541.47021484375;4593.10986328125;4515.919921875;4539.16015625;4539.16015625;47268300
2026-09-04;EURO STOXX 50;2023-12-15;4551.02978515625;4579.89990234375;4542.10986328125;4549.43994140625;4549.43994140625;62263800
2026-09-04;EURO STOXX 50;2023-12-18;4540.1201171875;4541.419921875;4513.10009765625;4521.1298828125;4521.1298828125;22240500
2026-09-04;EURO STOXX 50;2023-12-19;4522.1298828125;4538.31982421875;4519.27978515625;4535.39990234375;4535.39990234375;23305200
2026-09-04;EURO STOXX 50;2023-12-20;4538.1201171875;4546.06005859375;4515.52001953125;4533.81982421875;4533.81982421875;22434600
2026-09-04;EURO STOXX 50;2023-12-21;4522.490234375;4524.85986328125;4503.35986328125;4524.85986328125;4524.85986328125;16748300
2026-09-04;EURO STOXX 50;2023-12-22;4520.60009765625;4528.0498046875;4505.72998046875;4521.47021484375;4521.47021484375;17782200
2026-09-04;EURO STOXX 50;2023-12-27;4521.7998046875;4542.330078125;4520.509765625;4528.3798828125;4528.3798828125;16854400
2026-09-04;EURO STOXX 50;2023-12-28;4536.68017578125;4542.75;4512.64013671875;4514.3798828125;4514.3798828125;14425000
2026-09-04;EURO STOXX 50;2023-12-29;4518.1201171875;4536.43994140625;4517.31005859375;4521.64990234375;4521.64990234375;13276900
2026-09-04;EURO STOXX 50;2024-01-03;4514.2001953125;4515.7001953125;4433.14013671875;4448.1298828125;4448.1298828125;26376200
2026-09-04;EURO STOXX 50;2024-01-04;4451.72021484375;4476.72021484375;4443.419921875;4474.009765625;4474.009765625;28082800
2026-09-04;EURO STOXX 50;2024-01-05;4458.740234375;4474.8798828125;4418.080078125;4463.509765625;4463.509765625;28778100
2026-09-04;EURO STOXX 50;2024-01-08;4461.7998046875;4487.259765625;4438.490234375;4485.47998046875;4485.47998046875;21900200
2026-09-04;EURO STOXX 50;2024-01-09;4486.990234375;4486.990234375;4446.6201171875;4467.169921875;4467.169921875;25544800
2026-09-04;EURO STOXX 50;2024-01-10;4467.14990234375;4484.7998046875;4459.5400390625;4468.97998046875;4468.97998046875;20341000
2026-09-04;EURO STOXX 50;2024-01-11;4481.39990234375;4510.009765625;4441.4599609375;4442.27978515625;4442.27978515625;24082000
2026-09-04;EURO STOXX 50;2024-01-12;4453.240234375;4492.77001953125;4453.240234375;4480.02001953125;4480.02001953125;20703500
2026-09-04;EURO STOXX 50;2024-01-15;4483.97998046875;4489.490234375;4451.02978515625;4454.68017578125;4454.68017578125;16286900
2026-09-04;EURO STOXX 50;2024-01-16;4443.2099609375;4448.4501953125;4414.43994140625;4446.509765625;4446.509765625;22717700
2026-09-04;EURO STOXX 50;2024-01-17;4420.60009765625;4420.60009765625;4380.97021484375;4403.080078125;4403.080078125;26429000
2026-09-04;EURO STOXX 50;2024-01-18;4417.56005859375;4455.47021484375;4408.419921875;4453.0498046875;4453.0498046875;25615800
2026-09-04;EURO STOXX 50;2024-01-19;4465.2001953125;4476.77978515625;4437.5;4448.830078125;4448.830078125;26267800
2026-09-04;EURO STOXX 50;2024-01-22;4454.4501953125;4495.43017578125;4454.4501953125;4480.31982421875;4480.31982421875;24707800
2026-09-04;EURO STOXX 50;2024-01-23;4487.509765625;4496.39013671875;4456.77978515625;4465.91015625;4465.91015625;21306700
2026-09-04;EURO STOXX 50;2024-01-24;4469.7900390625;4564.10986328125;4469.60009765625;4564.10986328125;4564.10986328125;30202900
2026-09-04;EURO STOXX 50;2024-01-25;4562.33984375;4584.8701171875;4545.52001953125;4582.259765625;4582.259765625;30570800
2026-09-04;EURO STOXX 50;2024-01-26;4572.1298828125;4639.0498046875;4572.1298828125;4635.47021484375;4635.47021484375;24797100
2026-09-04;EURO STOXX 50;2024-01-29;4636.77001953125;4639.35986328125;4622.4599609375;4639.35986328125;4639.35986328125;26589700
2026-09-04;EURO STOXX 50;2024-01-30;4647.41015625;4667.419921875;4642.259765625;4662.7001953125;4662.7001953125;31631300
2026-09-04;EURO STOXX 50;2024-01-31;4659.8701171875;4674.740234375;4642.68994140625;4648.39990234375;4648.39990234375;36656800
2026-09-04;EURO STOXX 50;2024-02-01;4641.93994140625;4656.52001953125;4619.47998046875;4638.60009765625;4638.60009765625;38356000
2026-09-04;EURO STOXX 50;2024-02-02;4645.77978515625;4676.7099609375;4645.77978515625;4654.5498046875;4654.5498046875;29245500
2026-09-04;EURO STOXX 50;2024-02-05;4656.0498046875;4667.39990234375;4638.330078125;4655.27001953125;4655.27001953125;41764000
2026-09-04;EURO STOXX 50;2024-02-06;4667.5;4692.43994140625;4660.02001953125;4690.8701171875;4690.8701171875;40126800
2026-09-04;EURO STOXX 50;2024-02-07;4691.56982421875;4694.8798828125;4677.919921875;4678.85009765625;4678.85009765625;36290900
2026-09-04;EURO STOXX 50;2024-02-08;4687.2099609375;4720.77978515625;4682.830078125;4710.77978515625;4710.77978515625;26948800
2026-09-04;EURO STOXX 50;2024-02-09;4711.330078125;4723.77001953125;4696.509765625;4715.8701171875;4715.8701171875;30842300
2026-09-04;EURO STOXX 50;2024-02-12;4720.2998046875;4746.35009765625;4720.2998046875;4746.35009765625;4746.35009765625;21602800
2026-09-04;EURO STOXX 50;2024-02-13;4746.4599609375;4746.4599609375;4671.990234375;4689.27978515625;4689.27978515625;22710500
2026-09-04;EURO STOXX 50;2024-02-14;4685.93994140625;4712.89013671875;4681.6201171875;4709.22021484375;4709.22021484375;20156500
2026-09-04;EURO STOXX 50;2024-02-15;4713.77978515625;4749.27001953125;4713.77978515625;4743.169921875;4743.169921875;26284000
2026-09-04;EURO STOXX 50;2024-02-16;4754.43017578125;4782.7900390625;4750.759765625;4765.64990234375;4765.64990234375;28820000
2026-09-04;EURO STOXX 50;2024-02-19;4755.75;4765.81982421875;4744.58984375;4763.06982421875;4763.06982421875;17297200
2026-09-04;EURO STOXX 50;2024-02-20;4757.9501953125;4766.6201171875;4749.18017578125;4760.27978515625;4760.27978515625;20499400
2026-09-04;EURO STOXX 50;2024-02-21;4761.240234375;4782.56005859375;4756.68017578125;4775.31005859375;4775.31005859375;27017300
2026-09-04;EURO STOXX 50;2024-02-22;4812.02001953125;4866.06005859375;4812.02001953125;4855.35986328125;4855.35986328125;29131200
2026-09-04;EURO STOXX 50;2024-02-23;4857.41015625;4881.66015625;4850.31982421875;4872.56982421875;4872.56982421875;28690800
2026-09-04;EURO STOXX 50;2024-02-26;4865.8701171875;4870.43017578125;4859.490234375;4864.2900390625;4864.2900390625;25387100
2026-09-04;EURO STOXX 50;2024-02-27;4865.5400390625;4887.85009765625;4863.81005859375;4885.740234375;4885.740234375;24235200
2026-09-04;EURO STOXX 50;2024-02-28;4883.83984375;4887.18017578125;4874.93994140625;4883.77001953125;4883.77001953125;22071200
2026-09-04;EURO STOXX 50;2024-02-29;4883.77001953125;4898.3701171875;4872.6298828125;4877.77001953125;4877.77001953125;52106500
2026-09-04;EURO STOXX 50;2024-03-01;4888.580078125;4904.85009765625;4874.02978515625;4894.85986328125;4894.85986328125;36359400
2026-09-04;EURO STOXX 50;2024-03-04;4904.580078125;4915.43994140625;4897.93994140625;4912.919921875;4912.919921875;19696200
2026-09-04;EURO STOXX 50;2024-03-05;4909.419921875;4913.10009765625;4886.06982421875;4893.06982421875;4893.06982421875;29832800
2026-09-04;EURO STOXX 50;2024-03-06;4890.83984375;4920.56982421875;4889.580078125;4915.490234375;4915.490234375;31096700
2026-09-04;EURO STOXX 50;2024-03-07;4901.009765625;4978.18994140625;4891.7900390625;4974.22021484375;4974.22021484375;33778900
2026-09-04;EURO STOXX 50;2024-03-08;4974.97021484375;4986.56982421875;4961.10986328125;4961.10986328125;4961.10986328125;25083600
2026-09-04;EURO STOXX 50;2024-03-11;4932.2001953125;4938.64990234375;4913.83984375;4930.419921875;4930.419921875;28433100
2026-09-04;EURO STOXX 50;2024-03-12;4937.759765625;4985.10009765625;4926.2099609375;4983.2001953125;4983.2001953125;33567600
2026-09-04;EURO STOXX 50;2024-03-13;4985.830078125;5016.240234375;4983.81982421875;5000.5498046875;5000.5498046875;33871200
2026-09-04;EURO STOXX 50;2024-03-14;5007.72998046875;5031.81982421875;4986.60009765625;4993.1201171875;4993.1201171875;33713900
2026-09-04;EURO STOXX 50;2024-03-15;4993.43994140625;5023.64990234375;4986.02001953125;4986.02001953125;4986.02001953125;83894000
2026-09-04;EURO STOXX 50;2024-03-18;4993.66015625;5004.080078125;4976.60986328125;4982.759765625;4982.759765625;24806900
2026-09-04;EURO STOXX 50;2024-03-19;4979.06005859375;5007.919921875;4976.3701171875;5007.919921875;5007.919921875;27400600
2026-09-04;EURO STOXX 50;2024-03-20;4991.3701171875;5009.1298828125;4980.9501953125;5000.31005859375;5000.31005859375;23453900
2026-09-04;EURO STOXX 50;2024-03-21;5042.31982421875;5058.91015625;5021.14013671875;5052.31005859375;5052.31005859375;27735100
2026-09-04;EURO STOXX 50;2024-03-22;5035.1298828125;5037.740234375;5008.89990234375;5031.14990234375;5031.14990234375;27334500
2026-09-04;EURO STOXX 50;2024-03-25;5029.25;5051.47021484375;5013.60009765625;5044.18994140625;5044.18994140625;22818800
2026-09-04;EURO STOXX 50;2024-03-26;5046.259765625;5072.75;5038.72998046875;5064.18017578125;5064.18017578125;25325900
2026-09-04;EURO STOXX 50;2024-03-27;5063.27001953125;5095.10986328125;5063.27001953125;5081.740234375;5081.740234375;25287000
2026-09-04;EURO STOXX 50;2024-03-28;5085.25;5103.259765625;5081.77978515625;5083.419921875;5083.419921875;31375500
2026-09-04;EURO STOXX 50;2024-04-02;5096.85986328125;5121.7099609375;5038.6298828125;5042.0;5042.0;31803000
2026-09-04;EURO STOXX 50;2024-04-03;5047.7998046875;5071.2001953125;5046.22998046875;5069.25;5069.25;27231600
2026-09-04;EURO STOXX 50;2024-04-04;5071.830078125;5089.330078125;5065.64990234375;5070.759765625;5070.759765625;23602100
2026-09-04;EURO STOXX 50;2024-04-05;5043.60986328125;5043.60986328125;4985.669921875;5014.75;5014.75;36778900
2026-09-04;EURO STOXX 50;2024-04-08;5012.02001953125;5053.0;5005.31005859375;5046.0498046875;5046.0498046875;19822200
2026-09-04;EURO STOXX 50;2024-04-09;5038.72998046875;5038.72998046875;4981.22998046875;4990.89990234375;4990.89990234375;24097700
2026-09-04;EURO STOXX 50;2024-04-10;5006.5;5037.18017578125;4951.18994140625;5000.830078125;5000.830078125;28802000
2026-09-04;EURO STOXX 50;2024-04-11;4994.14990234375;5010.08984375;4934.39990234375;4966.68017578125;4966.68017578125;30613200
2026-09-04;EURO STOXX 50;2024-04-12;4986.02978515625;5023.89990234375;4935.02978515625;4955.009765625;4955.009765625;27782600
2026-09-04;EURO STOXX 50;2024-04-15;4969.0;5034.72998046875;4969.0;4984.47998046875;4984.47998046875;24465200
2026-09-04;EURO STOXX 50;2024-04-16;4962.14990234375;4962.14990234375;4899.41015625;4916.990234375;4916.990234375;27874400
2026-09-04;EURO STOXX 50;2024-04-17;4918.72998046875;4968.41015625;4898.89990234375;4914.1298828125;4914.1298828125;22788100
2026-09-04;EURO STOXX 50;2024-04-18;4924.830078125;4943.97998046875;4907.60986328125;4936.56982421875;4936.56982421875;27889700
2026-09-04;EURO STOXX 50;2024-04-19;4911.58984375;4933.3798828125;4884.1201171875;4918.08984375;4918.08984375;35229800
2026-09-04;EURO STOXX 50;2024-04-22;4921.0400390625;4954.18017578125;4913.7001953125;4936.85009765625;4936.85009765625;28703100
2026-09-04;EURO STOXX 50;2024-04-23;4941.2900390625;5011.10009765625;4941.2900390625;5008.169921875;5008.169921875;35178000
2026-09-04;EURO STOXX 50;2024-04-24;5004.91015625;5031.83984375;4981.81005859375;4989.8798828125;4989.8798828125;30866000
2026-09-04;EURO STOXX 50;2024-04-25;4993.35009765625;4994.41015625;4900.27001953125;4939.009765625;4939.009765625;27537300
2026-09-04;EURO STOXX 50;2024-04-26;4950.22021484375;5017.97998046875;4950.22021484375;5006.85009765625;5006.85009765625;26649800
2026-09-04;EURO STOXX 50;2024-04-29;5014.22021484375;5026.81982421875;4980.419921875;4981.08984375;4981.08984375;28179400
2026-09-04;EURO STOXX 50;2024-04-30;4985.5400390625;4988.1201171875;4916.56982421875;4921.22021484375;4921.22021484375;33802300
2026-09-04;EURO STOXX 50;2024-05-02;4907.330078125;4913.7099609375;4888.10986328125;4890.60986328125;4890.60986328125;35992100
2026-09-04;EURO STOXX 50;2024-05-03;4901.0400390625;4944.81982421875;4896.41015625;4921.47998046875;4921.47998046875;35280900
2026-09-04;EURO STOXX 50;2024-05-06;4921.02001953125;4969.1201171875;4920.93017578125;4956.9599609375;4956.9599609375;22143800
2026-09-04;EURO STOXX 50;2024-05-07;4969.81982421875;5016.7099609375;4967.81005859375;5016.10009765625;5016.10009765625;29592800
2026-09-04;EURO STOXX 50;2024-05-08;5025.2998046875;5047.5400390625;5023.740234375;5038.169921875;5038.169921875;28177000
2026-09-04;EURO STOXX 50;2024-05-10;5060.72998046875;5096.89013671875;5060.72998046875;5085.080078125;5085.080078125;33566400
2026-09-04;EURO STOXX 50;2024-05-13;5083.5400390625;5087.919921875;5068.06005859375;5078.9599609375;5078.9599609375;23625800
2026-09-04;EURO STOXX 50;2024-05-14;5079.3701171875;5083.5498046875;5057.93994140625;5080.2900390625;5080.2900390625;35579700
2026-09-04;EURO STOXX 50;2024-05-15;5083.25;5102.2998046875;5075.06005859375;5100.89990234375;5100.89990234375;28208300
